id,x,y,yaw,v
328,56.068092,-1.715565,-1.227879,0.200
329,56.053283,-1.916230,-1.227374,0.200
330,56.086866,-2.131038,-1.221776,0.200
331,56.120448,-2.345847,-1.216178,0.200
332,56.115535,-2.563281,-1.213036,0.200
333,56.110622,-2.780715,-1.209894,0.200
334,56.128034,-2.981553,-1.209213,0.200
335,56.145447,-3.182391,-1.208532,0.200
336,56.154310,-3.331778,-1.212539,0.200
337,56.163174,-3.481165,-1.216546,0.200
338,56.172037,-3.630552,-1.220553,0.200
339,56.181600,-3.781905,-1.222048,0.200
340,56.191163,-3.933257,-1.223542,0.200
341,56.200726,-4.084610,-1.225037,0.200
342,56.219391,-4.301768,-1.224918,0.200
343,56.238056,-4.518925,-1.224799,0.200
344,56.245190,-4.674523,-1.218310,0.200
345,56.252324,-4.830120,-1.211821,0.200
346,56.259458,-4.985718,-1.205332,0.200
347,56.268979,-5.197268,-1.206927,0.200
348,56.278500,-5.408819,-1.208522,0.200
349,56.298161,-5.624359,-1.205193,0.200
350,56.317823,-5.839899,-1.201864,0.200
351,56.317915,-5.994239,-1.201311,0.200
352,56.318006,-6.148579,-1.200757,0.200
353,56.318098,-6.302919,-1.200204,0.200
354,56.339268,-6.449421,-1.195234,0.200
355,56.360437,-6.595922,-1.190265,0.200
356,56.381607,-6.742424,-1.185295,0.200
357,56.395886,-6.895399,-1.192475,0.200
358,56.410165,-7.048373,-1.199656,0.200
359,56.424444,-7.201348,-1.206836,0.200
360,56.422602,-7.409476,-1.213680,0.200
361,56.420760,-7.617603,-1.220524,0.200
362,56.433379,-7.826660,-1.228264,0.200
363,56.445998,-8.035718,-1.236004,0.200
364,56.439150,-8.240993,-1.242825,0.200
365,56.432303,-8.446269,-1.249647,0.200
366,56.448283,-8.595656,-1.255372,0.200
367,56.464264,-8.745042,-1.261097,0.200
368,56.480244,-8.894429,-1.266822,0.200
369,56.485093,-9.096700,-1.247007,0.200
370,56.489942,-9.298971,-1.227192,0.200
371,56.492982,-9.499460,-1.226526,0.200
372,56.496022,-9.699948,-1.225859,0.200
373,56.507360,-9.903240,-1.235142,0.200
374,56.518698,-10.106532,-1.244424,0.200
375,56.515642,-10.323479,-1.237622,0.200
376,56.512585,-10.540426,-1.230819,0.200
377,56.525821,-10.753298,-1.223092,0.200
378,56.539058,-10.966171,-1.215364,0.200
379,56.546784,-11.119839,-1.212488,0.200
380,56.554510,-11.273507,-1.209612,0.200
381,56.562236,-11.427175,-1.206736,0.200
382,56.574917,-11.577276,-1.203759,0.200
383,56.587598,-11.727376,-1.200783,0.200
384,56.600279,-11.877477,-1.197806,0.200
385,56.602453,-12.094814,-1.195810,0.200
386,56.604628,-12.312151,-1.193814,0.200
