id,x,y,yaw,v
433,68.939543,-331.062162,2.439666,0.200
434,72.928259,-338.443460,2.552629,0.200
435,75.042299,-342.085100,2.544437,0.200
436,77.159727,-345.573795,2.529239,0.200
437,79.361394,-349.101880,2.504702,0.200
438,81.591404,-352.649270,2.509284,0.200
439,88.596797,-363.313408,2.461511,0.200
440,91.168948,-366.788369,2.466703,0.200
441,93.716546,-370.358901,2.450403,0.200
442,96.206488,-373.825715,2.432850,0.200
443,98.898001,-377.378866,2.474027,0.200
444,101.608374,-380.911982,2.513030,0.200
445,104.388145,-384.405031,2.571240,0.200
446,110.081381,-391.557510,2.536987,0.200
447,115.754168,-398.156922,2.526497,0.200
448,118.793533,-401.458487,2.527093,0.200
449,121.928299,-404.657798,2.529584,0.200
450,125.243725,-407.815693,2.513296,0.200
451,128.626772,-410.888264,2.523881,0.200
452,135.627204,-417.038677,2.649277,0.200
453,143.364104,-422.706303,3.057335,0.200
454,147.325780,-425.179967,-3.096658,0.200
455,151.232362,-427.606657,-3.079356,0.200
456,159.186564,-432.222192,-3.118323,0.200
457,163.179259,-434.500002,-3.040794,0.200
458,167.175319,-436.679754,-3.107234,0.200
459,171.217210,-438.789757,3.117168,0.200
460,175.265030,-440.868080,-3.027825,0.200
461,179.337583,-442.917011,-3.140049,0.200
462,191.577318,-448.899186,2.923935,0.200
463,195.601052,-450.797224,2.854288,0.200
464,203.667279,-454.693810,2.768274,0.200
465,211.851154,-458.233567,2.739853,0.200
466,215.863733,-460.048919,2.721767,0.200
467,220.000042,-461.787657,2.649444,0.200
468,224.151790,-463.496242,2.676703,0.200
469,228.335990,-465.269312,2.624946,0.200
470,232.548529,-467.030785,2.574771,0.200
471,236.750175,-468.716152,2.555706,0.200
472,249.550992,-473.664261,2.592222,0.200
473,263.115959,-478.835614,2.462086,0.200
474,272.078287,-482.343735,2.435736,0.200
475,281.008145,-486.033542,2.393466,0.200
476,290.218758,-489.729148,2.375651,0.200
477,304.216402,-495.212198,2.328341,0.200
478,309.045570,-497.343669,2.309752,0.200
479,318.448794,-501.273907,2.326277,0.200
480,328.038002,-505.215615,2.316841,0.200
481,332.938569,-507.204618,2.291362,0.200
482,337.691332,-509.356382,2.245057,0.200
483,342.452117,-511.464908,2.212680,0.200
484,347.347045,-513.664755,2.189397,0.200
485,356.970456,-518.111459,2.218235,0.200
486,367.013304,-522.666869,2.209549,0.200
487,372.032826,-525.022053,2.208421,0.200
488,377.088051,-527.618691,2.198353,0.200
489,382.135186,-530.308725,2.143700,0.200
490,392.325296,-535.966965,2.149795,0.200
491,397.302853,-538.933775,2.113814,0.200
492,402.461590,-542.061223,2.083503,0.200
493,407.527115,-545.202673,2.098299,0.200
494,412.657811,-548.376112,2.001019,0.200
495,422.926581,-554.923826,1.995866,0.200
496,427.874284,-558.399610,1.999060,0.200
497,437.854467,-565.593570,1.955496,0.200
498,442.660602,-569.416106,1.925637,0.200
499,452.423681,-577.308075,1.977555,0.200
500,457.144627,-581.557448,1.955861,0.200
501,461.927619,-585.843581,1.944937,0.200
502,466.653729,-590.280284,1.944628,0.200
503,471.536613,-594.838297,1.926244,0.200
504,476.023734,-599.280379,1.935361,0.200
505,480.653280,-603.861761,1.928405,0.200
506,489.926530,-613.212788,1.949057,0.200
507,494.599156,-617.929930,1.907591,0.200
508,499.152531,-622.624787,1.901778,0.200
509,503.671956,-627.397120,1.895746,0.200
510,508.145984,-632.282808,1.906374,0.200
511,517.101144,-642.172734,1.936468,0.200
512,521.608446,-647.245543,1.931565,0.200
513,526.158570,-652.306238,1.971397,0.200
514,535.286557,-662.762213,1.959681,0.200
515,539.684577,-667.991454,1.929371,0.200
516,544.295182,-673.104086,1.952687,0.200
517,548.863873,-678.322601,1.945482,0.200
518,553.465724,-683.583588,1.925723,0.200
519,558.039505,-689.068115,1.890200,0.200
520,562.695093,-694.527205,1.861062,0.200
521,567.430959,-699.951071,1.870498,0.200
522,572.151056,-705.418178,1.888125,0.200
523,581.462532,-716.770966,1.857886,0.200
524,590.537478,-728.625050,1.832719,0.200
525,595.016553,-734.665408,1.784616,0.200
526,599.651874,-740.933514,1.771097,0.200
527,608.476247,-753.267437,1.762989,0.200
528,612.798803,-759.594738,1.658211,0.200
529,621.107420,-771.953150,1.665916,0.200
530,625.799273,-779.273158,1.690445,0.200
531,630.067011,-785.908160,1.556491,0.200
532,638.509821,-799.426417,1.474381,0.200
533,642.566292,-806.178029,1.464622,0.200
534,646.650925,-812.969096,1.463657,0.200
535,650.646988,-819.812689,1.481020,0.200
536,654.582873,-826.640834,1.519707,0.200
537,658.409788,-833.615020,1.557206,0.200
538,662.112048,-840.861857,1.500487,0.200
539,665.616347,-847.877361,1.459460,0.200
540,672.934368,-862.531468,1.396788,0.200
541,676.429972,-869.890908,1.434243,0.200
542,679.928794,-877.143303,1.435735,0.200
543,683.309751,-884.537766,1.507600,0.200
544,686.508515,-891.893655,1.494254,0.200
545,689.716776,-899.282495,1.494045,0.200
546,692.799685,-906.690027,1.473308,0.200
547,695.865806,-914.017383,1.463588,0.200
548,701.853585,-928.881576,1.552155,0.200
549,704.676775,-936.261583,1.529966,0.200
550,707.576295,-943.669380,1.529442,0.200
551,710.267665,-951.103453,1.496534,0.200
552,715.775912,-965.974711,1.663133,0.200
553,718.436524,-973.569342,1.674746,0.200
554,723.694930,-988.940574,1.503749,0.200
555,728.816270,-1004.478381,1.427360,0.200
556,734.064303,-1019.620220,1.497571,0.200
557,739.095399,-1035.132736,1.445964,0.200
558,744.008874,-1050.668803,1.405204,0.200
559,746.712127,-1059.342678,1.369271,0.200
560,751.138654,-1074.676965,1.346436,0.200
561,753.476798,-1082.604223,1.359227,0.200
562,757.828460,-1098.634514,1.380881,0.200
563,759.991735,-1106.605872,1.361155,0.200
564,764.088652,-1122.727967,1.247059,0.200
565,767.817479,-1139.059885,1.181787,0.200
566,769.517796,-1147.046361,1.219557,0.200
567,772.886353,-1163.357205,1.198484,0.200
568,774.234525,-1171.342501,1.198415,0.200
569,775.762530,-1179.385963,1.230902,0.200
570,777.270656,-1187.396417,1.199026,0.200
571,778.616553,-1195.323658,1.210892,0.200
572,780.100791,-1203.320254,1.116373,0.200
573,781.420814,-1211.028206,1.124889,0.200
574,782.780367,-1218.856398,1.100270,0.200
575,785.223618,-1234.654437,1.143481,0.200
576,786.395118,-1242.408323,1.175136,0.200
577,787.450651,-1250.149004,1.170557,0.200
578,788.597760,-1257.875182,1.200500,0.200
579,790.865137,-1272.927379,1.360410,0.200
580,792.145480,-1280.672788,1.419303,0.200
581,793.493393,-1288.251045,1.441912,0.200
582,794.661724,-1295.536631,1.384266,0.200
583,795.739470,-1302.956323,1.433092,0.200
584,797.913839,-1317.987694,1.344087,0.200
585,799.015162,-1325.388097,1.295321,0.200
586,800.115312,-1332.843561,1.311925,0.200
587,802.243978,-1347.659966,1.308062,0.200
588,803.250552,-1354.868768,1.250191,0.200
589,805.186525,-1369.850160,1.237095,0.200
590,806.759786,-1384.696003,1.173087,0.200
591,807.383832,-1392.316689,1.135421,0.200
592,808.937862,-1407.130414,1.140487,0.200
593,809.549365,-1414.502953,1.069013,0.200
594,810.689058,-1429.182377,1.048560,0.200
595,811.229353,-1436.480526,1.029946,0.200
596,811.854687,-1443.774077,1.020337,0.200
597,812.912647,-1458.226493,0.998708,0.200
598,813.422241,-1465.455659,0.914816,0.200
599,814.028580,-1472.708144,0.917769,0.200
600,814.554003,-1479.880491,0.928345,0.200
601,815.492802,-1494.147541,0.926603,0.200
602,816.019746,-1501.143775,0.970204,0.200
603,817.012095,-1515.123423,0.909386,0.200
604,817.501874,-1522.063591,0.875257,0.200
605,817.963350,-1528.911450,0.796588,0.200
606,818.839739,-1542.508059,0.697325,0.200
607,819.179178,-1549.149237,0.685711,0.200
608,819.663773,-1555.799919,0.666568,0.200
609,820.150829,-1562.207884,0.554974,0.200
610,820.432023,-1568.481181,0.479536,0.200
611,820.682254,-1574.820961,0.370383,0.200
612,821.387062,-1587.133632,0.314790,0.200
613,821.812001,-1592.981596,0.245780,0.200
614,822.170223,-1598.874907,0.256994,0.200
615,822.489028,-1604.807357,0.305938,0.200
616,822.713576,-1610.633485,0.299848,0.200
617,822.955789,-1616.376220,0.055227,0.200
618,822.937143,-1621.939637,-0.010134,0.200
619,823.088160,-1627.455018,0.063056,0.200
620,823.171575,-1632.976562,0.074097,0.200
