id,x,y,yaw,v
78,0.569023,-0.082289,-0.019827,0.200
79,0.591058,-0.079397,-0.035314,0.200
80,0.614274,-0.079299,-0.033813,0.200
81,0.644039,-0.076522,-0.044320,0.200
82,0.686771,-0.073551,-0.032441,0.200
83,0.725135,-0.075471,-0.025066,0.200
84,0.752537,-0.085628,-0.007220,0.200
85,0.779980,-0.091378,0.008871,0.200
86,0.826722,-0.094559,-0.026679,0.200
87,0.857607,-0.087586,-0.031518,0.200
88,0.885602,-0.085117,-0.034495,0.200
89,0.932461,-0.079179,-0.016977,0.200
90,0.965605,-0.083647,-0.012317,0.200
91,0.986209,-0.088892,-0.000371,0.200
92,1.022177,-0.089831,-0.022820,0.200
93,1.048767,-0.078863,-0.034818,0.200
94,1.070832,-0.082197,-0.027247,0.200
95,1.092475,-0.080985,-0.035600,0.200
96,1.120910,-0.088529,-0.018435,0.200
97,1.144594,-0.095809,-0.007026,0.200
98,1.166650,-0.098324,-0.009456,0.200
99,1.198462,-0.093904,-0.036324,0.200
100,1.229048,-0.084218,-0.040963,0.200
101,1.256124,-0.082125,-0.031130,0.200
102,1.309612,-0.084546,-0.015912,0.200
103,1.358008,-0.089471,-0.011599,0.200
104,1.399508,-0.095940,-0.001511,0.200
105,1.446780,-0.102693,-0.012869,0.200
106,1.497524,-0.102008,-0.016570,0.200
107,1.543413,-0.105149,-0.009951,0.200
108,1.605018,-0.108911,-0.002110,0.200
109,1.664534,-0.107351,-0.009812,0.200
110,1.714645,-0.102814,-0.002007,0.200
111,1.775874,-0.095806,-0.003912,0.200
112,1.823613,-0.107359,-0.014768,0.200
113,1.877150,-0.117558,-0.014951,0.200
114,1.936639,-0.117276,-0.015929,0.200
115,1.982364,-0.119338,-0.004893,0.200
116,2.015632,-0.119444,0.008017,0.200
117,2.062148,-0.120539,0.010817,0.200
118,2.104754,-0.120818,0.005969,0.200
119,2.133689,-0.121071,-0.006231,0.200
120,2.168325,-0.114257,-0.022833,0.200
121,2.209098,-0.104307,-0.020103,0.200
122,2.254924,-0.103779,-0.004244,0.200
123,2.290469,-0.105451,0.006936,0.200
124,2.320609,-0.109152,0.018135,0.200
125,2.366498,-0.119583,0.023207,0.200
126,2.413842,-0.116364,-0.002676,0.200
127,2.452868,-0.110196,-0.004243,0.200
128,2.496536,-0.110783,-0.013609,0.200
129,2.544388,-0.113162,-0.001618,0.200
130,2.590627,-0.107818,0.001525,0.200
131,2.627144,-0.109428,0.010228,0.200
132,2.683696,-0.114030,0.011104,0.200
133,2.736941,-0.108497,-0.001862,0.200
134,2.779354,-0.104818,-0.002663,0.200
135,2.833755,-0.097961,-0.005948,0.200
136,2.902249,-0.104222,-0.003059,0.200
137,2.944305,-0.102094,0.007455,0.200
138,2.985334,-0.106293,0.018393,0.200
