id,x,y,yaw,v
533,174.878231,-66.382135,-0.365726,0.200
534,175.279150,-66.579265,-0.364228,0.200
535,175.672144,-66.812214,-0.357141,0.200
536,176.063828,-67.039435,-0.358743,0.200
537,176.463960,-67.308105,-0.364995,0.200
538,176.845953,-67.520447,-0.405018,0.200
539,177.195464,-67.752891,-0.446347,0.200
540,177.564934,-67.974433,-0.444414,0.200
541,177.932547,-68.231844,-0.437975,0.200
542,178.318460,-68.533700,-0.440242,0.200
543,178.707103,-68.766590,-0.429658,0.200
544,179.071998,-69.027144,-0.432267,0.200
545,179.463245,-69.290096,-0.428456,0.200
546,179.853904,-69.516123,-0.435194,0.200
547,180.217831,-69.729095,-0.427674,0.200
548,180.599134,-70.018023,-0.416920,0.200
549,180.981168,-70.281429,-0.418918,0.200
550,181.353311,-70.527309,-0.454114,0.200
551,181.690103,-70.841096,-0.520450,0.200
552,182.045495,-71.155773,-0.514733,0.200
553,182.393807,-71.422554,-0.511649,0.200
554,182.755955,-71.675695,-0.500622,0.200
555,183.151080,-71.972776,-0.497914,0.200
556,183.489723,-72.287765,-0.512696,0.200
557,183.816848,-72.563305,-0.528240,0.200
558,184.190592,-72.854842,-0.503994,0.200
559,184.557074,-73.155197,-0.510937,0.200
560,184.911268,-73.458729,-0.510795,0.200
561,185.269597,-73.747836,-0.509104,0.200
562,185.624551,-74.061123,-0.514221,0.200
563,185.918607,-74.352203,-0.644580,0.200
564,186.211381,-74.691167,-0.669395,0.200
565,186.533948,-75.017612,-0.651261,0.200
566,186.826062,-75.365087,-0.658185,0.200
567,187.095986,-75.680606,-0.646096,0.200
568,187.377426,-75.969097,-0.628620,0.200
569,187.662767,-76.303711,-0.628940,0.200
570,187.961810,-76.658641,-0.623478,0.200
571,188.222008,-76.964894,-0.621535,0.200
572,188.539360,-77.333635,-0.611156,0.200
573,188.884333,-77.682562,-0.610422,0.200
574,189.205058,-78.043893,-0.606850,0.200
575,189.545529,-78.396806,-0.601835,0.200
576,189.882249,-78.734767,-0.610392,0.200
577,190.189136,-79.060941,-0.599515,0.200
578,190.511691,-79.409866,-0.625956,0.200
579,190.828628,-79.731087,-0.622586,0.200
580,191.089085,-80.096238,-0.702643,0.200
581,191.378912,-80.434370,-0.700198,0.200
582,191.646632,-80.809925,-0.701163,0.200
583,191.909119,-81.159355,-0.690793,0.200
584,192.184788,-81.529384,-0.710578,0.200
585,192.444131,-81.899066,-0.706887,0.200
586,192.721629,-82.235714,-0.706181,0.200
587,192.999168,-82.583187,-0.716060,0.200
588,193.194611,-82.952751,-0.796934,0.200
589,193.399880,-83.338511,-0.822789,0.200
590,193.619387,-83.688313,-0.817655,0.200
591,193.820360,-84.079655,-0.809740,0.200
592,193.994296,-84.441911,-0.823537,0.200
593,194.251253,-84.887081,-0.836521,0.200
594,194.484223,-85.260128,-0.830106,0.200
595,194.741694,-85.675574,-0.836911,0.200
596,194.949397,-86.045437,-0.820831,0.200
597,195.181430,-86.466216,-0.814024,0.200
598,195.406554,-86.829292,-0.805745,0.200
599,195.596098,-87.276601,-0.860639,0.200
600,195.793897,-87.681359,-0.902803,0.200
601,195.988204,-88.131985,-0.897450,0.200
602,196.178594,-88.529864,-0.895824,0.200
603,196.364346,-88.976411,-0.897260,0.200
604,196.546451,-89.333331,-0.902200,0.200
605,196.721167,-89.771458,-0.893279,0.200
606,196.927717,-90.225357,-0.883964,0.200
607,197.127603,-90.663175,-0.878736,0.200
608,197.358962,-91.195594,-0.938723,0.200
609,197.525909,-91.649398,-0.955638,0.200
610,197.646978,-92.063300,-1.010238,0.200
611,197.804798,-92.460386,-0.999216,0.200
612,197.951437,-92.896563,-0.993998,0.200
613,198.084950,-93.327298,-0.995284,0.200
614,198.258349,-93.802041,-0.980423,0.200
615,198.399954,-94.226443,-0.974462,0.200
616,198.513675,-94.615178,-0.972305,0.200
617,198.670765,-95.053552,-0.976947,0.200
618,198.811102,-95.481099,-0.972282,0.200
619,198.980417,-95.938275,-0.971600,0.200
620,199.139659,-96.403824,-1.015480,0.200
621,199.246237,-96.879610,-1.015309,0.200
