id,x,y,yaw,v
414,54.7919,-26.3526,-1.5478,0.200
415,54.7965,-26.5526,-1.5497,0.200
416,54.8007,-26.7525,-1.5536,0.200
417,54.8041,-26.9525,-1.5582,0.200
418,54.8067,-27.1525,-1.5625,0.200
419,54.8083,-27.3525,-1.5608,0.200
420,54.8103,-27.5525,-1.5587,0.200
421,54.8127,-27.7525,-1.5518,0.200
422,54.8165,-27.9524,-1.5451,0.200
423,54.8217,-28.1524,-1.5376,0.200
424,54.8283,-28.3523,-1.5304,0.200
425,54.8364,-28.5521,-1.5270,0.200
426,54.8451,-28.7519,-1.5273,0.200
427,54.8538,-28.9517,-1.5245,0.200
428,54.8631,-29.1515,-1.5202,0.200
429,54.8732,-29.3512,-1.5168,0.200
430,54.8840,-29.5509,-1.5142,0.200
431,54.8953,-29.7506,-1.5116,0.200
432,54.9071,-29.9503,-1.5065,0.200
433,54.9200,-30.1499,-1.5042,0.200
434,54.9333,-30.3494,-1.5023,0.200
435,54.9470,-30.5490,-1.5063,0.200
436,54.9599,-30.7485,-1.5103,0.200
437,54.9720,-30.9482,-1.5100,0.200
438,54.9841,-31.1478,-1.5094,0.200
439,54.9964,-31.3474,-1.5075,0.200
440,55.0090,-31.5470,-1.4990,0.200
441,55.0234,-31.7465,-1.4892,0.200
442,55.0397,-31.9458,-1.4887,0.200
443,55.0561,-32.1452,-1.5035,0.200
444,55.0695,-32.3447,-1.5157,0.200
445,55.0805,-32.5444,-1.5230,0.200
446,55.0901,-32.7442,-1.5173,0.200
447,55.1008,-32.9439,-1.5103,0.200
448,55.1129,-33.1435,-1.5202,0.200
449,55.1230,-33.3433,-1.5297,0.200
450,55.1312,-33.5431,-1.5328,0.200
451,55.1388,-33.7429,-1.5237,0.200
452,55.1482,-33.9427,-1.5116,0.200
453,55.1601,-34.1424,-1.5009,0.200
454,55.1740,-34.3419,-1.4906,0.200
455,55.1900,-34.5412,-1.4860,0.200
456,55.2070,-34.7405,-1.4836,0.200
457,55.2244,-34.9398,-1.4816,0.200
458,55.2422,-35.1390,-1.4798,0.200
459,55.2604,-35.3381,-1.4772,0.200
460,55.2791,-35.5373,-1.4750,0.200
461,55.2982,-35.7363,-1.4750,0.200
462,55.3173,-35.9354,-1.4750,0.200
463,55.3365,-36.1345,-1.4750,0.200
464,55.3556,-36.3336,-1.4749,0.200
465,55.3748,-36.5327,-1.4790,0.200
466,55.3931,-36.7318,-1.4836,0.200
467,55.4105,-36.9311,-1.4876,0.200
468,55.4271,-37.1304,-1.4912,0.200
