[INFO] [1782635789.220790782] [waypoint_follower]: enhanced waypoint_follower started
[INFO] [1782635789.228773908] [waypoint_follower]: route_file: /home/unitree/go2_fastlio_ws/src/go2_fastlio_patrol/routes/route_test_0517.csv
[INFO] [1782635789.229414587] [waypoint_follower]: route points: 1329
[INFO] [1782635789.230013313] [waypoint_follower]: loop_mode: pingpong
[INFO] [1782635789.230627400] [waypoint_follower]: lookahead_distance: 0.6
[INFO] [1782635789.237740789] [waypoint_follower]: reach_distance: 0.4
[INFO] [1782635789.246007214] [waypoint_follower]: init nearest_index=0, distance_to_start=0.025
[INFO] [1782635917.653117499] [waypoint_follower]: nearest=126, target=128, dist=0.83, alpha=-0.07, vx=0.50, yaw_rate=-0.06, dir=1
[INFO] [1782635918.702124930] [waypoint_follower]: nearest=127, target=129, dist=0.77, alpha=-0.07, vx=0.50, yaw_rate=-0.06, dir=1
[INFO] [1782635919.702155354] [waypoint_follower]: nearest=128, target=130, dist=0.77, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782635920.752206476] [waypoint_follower]: nearest=129, target=131, dist=0.67, alpha=-0.05, vx=0.50, yaw_rate=-0.04, dir=1
[INFO] [1782635921.802126205] [waypoint_follower]: nearest=131, target=133, dist=1.13, alpha=-0.05, vx=0.50, yaw_rate=-0.05, dir=1
[INFO] [1782635922.802358231] [waypoint_follower]: nearest=132, target=134, dist=1.08, alpha=-0.06, vx=0.50, yaw_rate=-0.06, dir=1
[INFO] [1782635923.853341747] [waypoint_follower]: nearest=133, target=135, dist=1.02, alpha=-0.06, vx=0.50, yaw_rate=-0.05, dir=1
[INFO] [1782635924.902264889] [waypoint_follower]: nearest=134, target=136, dist=1.01, alpha=-0.03, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [1782635925.902219856] [waypoint_follower]: nearest=135, target=137, dist=0.97, alpha=-0.00, vx=0.50, yaw_rate=-0.00, dir=1
[INFO] [1782635926.902480810] [waypoint_follower]: nearest=136, target=138, dist=0.97, alpha=-0.10, vx=0.50, yaw_rate=-0.09, dir=1
[INFO] [1782635927.952509788] [waypoint_follower]: nearest=137, target=139, dist=0.90, alpha=-0.14, vx=0.50, yaw_rate=-0.13, dir=1
[INFO] [1782635929.002117706] [waypoint_follower]: nearest=138, target=140, dist=0.87, alpha=-0.15, vx=0.50, yaw_rate=-0.14, dir=1
[INFO] [1782635930.002215682] [waypoint_follower]: nearest=139, target=141, dist=0.85, alpha=-0.11, vx=0.50, yaw_rate=-0.10, dir=1
[INFO] [1782635931.002692478] [waypoint_follower]: nearest=140, target=142, dist=0.85, alpha=-0.08, vx=0.50, yaw_rate=-0.07, dir=1
[INFO] [1782635932.053191157] [waypoint_follower]: nearest=141, target=143, dist=0.77, alpha=0.01, vx=0.50, yaw_rate=0.01, dir=1
[INFO] [1782635933.102628353] [waypoint_follower]: nearest=142, target=144, dist=0.70, alpha=0.01, vx=0.50, yaw_rate=0.01, dir=1
[INFO] [1782635934.152454929] [waypoint_follower]: nearest=143, target=145, dist=0.64, alpha=-0.00, vx=0.50, yaw_rate=-0.00, dir=1
[INFO] [1782635935.152468072] [waypoint_follower]: nearest=145, target=147, dist=1.06, alpha=-0.03, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [1782635936.202175734] [waypoint_follower]: nearest=146, target=148, dist=1.00, alpha=-0.00, vx=0.50, yaw_rate=-0.00, dir=1
[INFO] [1782635937.202424144] [waypoint_follower]: nearest=147, target=149, dist=0.96, alpha=0.01, vx=0.50, yaw_rate=0.01, dir=1
[INFO] [1782635938.252459426] [waypoint_follower]: nearest=148, target=150, dist=0.95, alpha=-0.02, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782635939.252483129] [waypoint_follower]: nearest=149, target=151, dist=0.95, alpha=-0.10, vx=0.50, yaw_rate=-0.09, dir=1
[INFO] [1782635940.252475728] [waypoint_follower]: nearest=150, target=152, dist=0.94, alpha=-0.18, vx=0.50, yaw_rate=-0.16, dir=1
[INFO] [1782635941.302392481] [waypoint_follower]: nearest=151, target=153, dist=0.80, alpha=-0.20, vx=0.50, yaw_rate=-0.18, dir=1
[INFO] [1782635942.302450520] [waypoint_follower]: nearest=152, target=154, dist=0.80, alpha=-0.15, vx=0.50, yaw_rate=-0.13, dir=1
[INFO] [1782635943.302437327] [waypoint_follower]: nearest=153, target=155, dist=0.82, alpha=-0.05, vx=0.50, yaw_rate=-0.05, dir=1
[INFO] [1782635944.302590952] [waypoint_follower]: nearest=154, target=156, dist=0.76, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782635945.303032259] [waypoint_follower]: nearest=155, target=157, dist=0.74, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782635946.352805331] [waypoint_follower]: nearest=157, target=159, dist=1.08, alpha=-0.08, vx=0.50, yaw_rate=-0.07, dir=1
[INFO] [1782635947.402888261] [waypoint_follower]: nearest=158, target=160, dist=1.05, alpha=-0.07, vx=0.50, yaw_rate=-0.07, dir=1
[INFO] [1782635948.452432946] [waypoint_follower]: nearest=159, target=161, dist=0.99, alpha=-0.04, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [1782635949.452453641] [waypoint_follower]: nearest=160, target=162, dist=0.97, alpha=-0.07, vx=0.50, yaw_rate=-0.06, dir=1
[INFO] [1782635950.452462496] [waypoint_follower]: nearest=161, target=163, dist=0.97, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782635951.502191855] [waypoint_follower]: nearest=162, target=164, dist=0.92, alpha=-0.00, vx=0.50, yaw_rate=-0.00, dir=1
[INFO] [1782635952.552112671] [waypoint_follower]: nearest=163, target=165, dist=0.83, alpha=0.02, vx=0.50, yaw_rate=0.02, dir=1
[INFO] [1782635953.553903114] [waypoint_follower]: nearest=164, target=166, dist=0.87, alpha=-0.03, vx=0.50, yaw_rate=-0.03, dir=1
