id,x,y,yaw,v
524,113.580660,-90.898100,-0.033078,0.200
525,113.680400,-90.901400,-0.163283,0.200
526,113.976410,-90.950167,-0.163283,0.200
527,114.271600,-90.998800,-0.307149,0.200
528,114.557560,-91.089503,-0.307149,0.200
529,114.843520,-91.180205,-0.307149,0.200
530,115.224799,-91.301142,-0.307149,0.200
531,115.510759,-91.391845,-0.307149,0.200
532,115.605200,-91.421800,-0.200437,0.200
533,115.899194,-91.481529,-0.200437,0.200
534,116.193188,-91.541258,-0.200437,0.200
535,116.487182,-91.600988,-0.200437,0.200
536,116.584700,-91.620800,-0.362086,0.200
537,116.865248,-91.727068,-0.362086,0.200
538,117.145796,-91.833335,-0.362086,0.200
539,117.426344,-91.939603,-0.362086,0.200
540,117.519000,-91.974700,-0.502655,0.200
541,117.781892,-92.119226,-0.502655,0.200
542,118.044784,-92.263752,-0.502655,0.200
543,118.395306,-92.456454,-0.502655,0.200
544,118.658198,-92.600980,-0.502655,0.200
545,118.745000,-92.648700,-0.733671,0.200
546,118.967816,-92.849580,-0.733671,0.200
547,119.190633,-93.050461,-0.733671,0.200
548,119.487721,-93.318301,-0.733671,0.200
549,119.634800,-93.450900,-0.664360,0.200
550,119.949725,-93.697522,-0.664360,0.200
551,120.264649,-93.944145,-0.664360,0.200
552,120.579574,-94.190767,-0.664360,0.200
553,120.894498,-94.437389,-0.664360,0.200
554,121.209423,-94.684011,-0.664360,0.200
555,121.524347,-94.930634,-0.664360,0.200
556,121.839200,-95.177200,-0.721982,0.200
557,122.139399,-95.441549,-0.721982,0.200
558,122.439598,-95.705899,-0.721982,0.200
559,122.589500,-95.837900,-0.775033,0.200
560,122.875259,-96.117796,-0.775033,0.200
561,123.161018,-96.397692,-0.775033,0.200
562,123.446778,-96.677587,-0.775033,0.200
563,123.732537,-96.957483,-0.775033,0.200
564,124.018296,-97.237379,-0.775033,0.200
565,124.304055,-97.517275,-0.775033,0.200
566,124.589815,-97.797171,-0.775033,0.200
567,124.875574,-98.077067,-0.775033,0.200
568,125.161333,-98.356962,-0.775033,0.200
569,125.304100,-98.496800,-0.740811,0.200
570,125.599269,-98.766755,-0.740811,0.200
571,125.894437,-99.036709,-0.740811,0.200
572,126.189606,-99.306664,-0.740811,0.200
573,126.484775,-99.576618,-0.740811,0.200
574,126.779943,-99.846573,-0.740811,0.200
575,127.075112,-100.116527,-0.740811,0.200
576,127.370281,-100.386482,-0.740811,0.200
577,127.517800,-100.521400,-0.723248,0.200
578,127.817664,-100.786129,-0.723248,0.200
579,128.117528,-101.050858,-0.723248,0.200
580,128.417392,-101.315587,-0.723248,0.200
581,128.717256,-101.580317,-0.723248,0.200
582,129.017121,-101.845046,-0.723248,0.200
583,129.316900,-102.109700,-0.697876,0.200
584,129.623384,-102.366737,-0.697876,0.200
585,129.929867,-102.623773,-0.697876,0.200
586,130.236351,-102.880810,-0.697876,0.200
587,130.542834,-103.137846,-0.697876,0.200
588,130.849318,-103.394883,-0.697876,0.200
589,131.155801,-103.651920,-0.697876,0.200
590,131.462285,-103.908956,-0.697876,0.200
591,131.692148,-104.101734,-0.697876,0.200
592,131.768300,-104.165600,-0.829817,0.200
593,131.970803,-104.386942,-0.829817,0.200
594,132.173306,-104.608285,-0.829817,0.200
595,132.443310,-104.903408,-0.829817,0.200
596,132.713315,-105.198531,-0.829817,0.200
597,132.983319,-105.493655,-0.829817,0.200
598,133.253323,-105.788778,-0.829817,0.200
599,133.523327,-106.083901,-0.829817,0.200
600,133.793331,-106.379025,-0.829817,0.200
601,134.063335,-106.674148,-0.829817,0.200
602,134.333340,-106.969271,-0.829817,0.200
603,134.602800,-107.263800,-0.903387,0.200
604,134.850381,-107.577971,-0.903387,0.200
605,135.097963,-107.892142,-0.903387,0.200
606,135.345544,-108.206313,-0.903387,0.200
607,135.593125,-108.520485,-0.903387,0.200
608,135.840706,-108.834656,-0.903387,0.200
609,136.088288,-109.148827,-0.903387,0.200
610,136.335869,-109.462998,-0.903387,0.200
611,136.583450,-109.777169,-0.903387,0.200
612,136.831031,-110.091340,-0.903387,0.200
613,137.078613,-110.405512,-0.903387,0.200
614,137.326194,-110.719683,-0.903387,0.200
615,137.573775,-111.033854,-0.903387,0.200
616,137.821357,-111.348025,-0.903387,0.200
617,138.068938,-111.662196,-0.903387,0.200
618,138.316519,-111.976367,-0.903387,0.200
619,138.564100,-112.290538,-0.903387,0.200
620,138.811682,-112.604710,-0.903387,0.200
