id,x,y,yaw,v
576,25.616925,-46.483726,2.994232,0.200
577,25.158956,-46.394996,2.917066,0.200
578,24.699444,-46.292111,2.785868,0.200
579,24.289580,-46.199203,2.762414,0.200
580,23.830197,-46.098243,2.764829,0.200
581,23.374287,-45.985636,2.752715,0.200
582,22.907039,-45.903989,2.779207,0.200
583,22.478169,-45.804897,2.771848,0.200
584,22.010315,-45.726341,2.814231,0.200
585,21.548065,-45.623314,2.825308,0.200
586,21.112906,-45.521129,2.831360,0.200
587,20.666451,-45.425196,2.826161,0.200
588,20.253583,-45.378016,2.829217,0.200
589,19.857824,-45.299445,2.823578,0.200
590,19.441252,-45.240135,2.856191,0.200
591,19.021205,-45.169314,2.860699,0.200
592,18.578501,-45.093561,2.863133,0.200
593,18.105355,-45.016678,2.877870,0.200
594,17.698665,-44.926209,2.729455,0.200
595,17.308806,-44.804801,2.673592,0.200
596,16.923694,-44.667400,2.666498,0.200
597,16.488543,-44.556165,2.688180,0.200
598,16.035814,-44.427808,2.722198,0.200
599,15.598001,-44.289960,2.723116,0.200
600,15.178378,-44.202994,2.742004,0.200
601,14.711043,-44.080401,2.718053,0.200
602,14.296458,-43.948913,2.733699,0.200
603,13.902385,-43.859788,2.734133,0.200
604,13.443070,-43.746330,2.737756,0.200
605,13.056278,-43.631424,2.740490,0.200
606,12.650919,-43.543807,2.752861,0.200
607,12.253695,-43.434534,2.747384,0.200
608,11.825893,-43.325055,2.732844,0.200
609,11.418256,-43.248569,2.739889,0.200
610,11.016875,-43.153510,2.745090,0.200
611,10.597644,-43.036153,2.749671,0.200
612,10.205603,-42.942488,2.780221,0.200
613,9.782654,-42.879662,2.778125,0.200
614,9.351348,-42.750098,2.775220,0.200
615,8.938359,-42.682019,2.801840,0.200
616,8.520476,-42.604584,2.814925,0.200
617,8.105461,-42.510540,2.823338,0.200
618,7.664623,-42.445140,2.839553,0.200
619,7.207859,-42.363734,2.844829,0.200
620,6.790540,-42.304665,2.843170,0.200
621,6.344774,-42.200668,2.839917,0.200
622,5.882418,-42.130568,2.845739,0.200
623,5.463943,-42.092887,2.859323,0.200
624,5.011702,-42.025054,2.898914,0.200
