id,x,y,yaw,v
67,209163.348311,-189165.729503,1.168839,0.200
68,209995.128717,-189725.222769,1.333093,0.200
69,211676.417076,-190852.506490,1.668542,0.200
70,212340.056011,-191295.661980,1.801080,0.200
71,213014.361965,-191744.768282,1.935037,0.200
72,214377.171394,-192648.835491,2.205217,0.200
73,215225.400872,-193209.069168,2.369621,0.200
74,215897.818738,-193651.755289,2.497144,0.200
75,217087.417105,-194433.096940,2.720245,0.200
76,217780.164563,-194886.312517,2.850177,0.200
77,218480.916822,-195343.772653,2.984413,0.200
78,219494.734484,-196004.350282,-3.101904,0.200
79,220519.682629,-196670.445624,-2.895366,0.200
80,221040.150351,-197008.351472,-2.787424,0.200
81,221715.497632,-197446.820120,-2.641682,0.200
82,221884.783453,-197556.735098,-2.603293,0.200
83,222074.843411,-197680.155362,-2.559388,0.200
84,222747.491745,-198117.130132,-2.397381,0.200
85,224120.551909,-199010.549213,-2.018688,0.200
86,226197.330793,-200367.089110,-1.319412,0.200
87,227716.457230,-201364.174031,-0.784746,0.200
88,229095.606760,-202274.172365,-0.354318,0.200
89,230479.125885,-203190.953458,0.099948,0.200
90,231844.186297,-204103.309671,0.537416,0.200
91,233039.079190,-204906.506754,0.742756,0.200
92,233906.986772,-205489.938133,1.107296,0.200
93,234077.932122,-205605.223003,1.140264,0.200
94,234257.844616,-205726.545880,1.162964,0.200
95,234944.560536,-206189.427564,1.234252,0.200
96,235295.002220,-206425.466055,1.275224,0.200
97,235649.674426,-206664.185836,1.297145,0.200
98,236350.575419,-207135.433686,1.389026,0.200
99,237221.263534,-207719.498180,1.512159,0.200
100,238627.579054,-208659.079250,1.636863,0.200
101,239516.806940,-209250.095209,1.718185,0.200
102,240239.484583,-209728.354440,1.897073,0.200
103,240587.121427,-209957.802976,2.053228,0.200
104,241673.072766,-210673.753994,2.310626,0.200
105,242896.605655,-211478.416526,2.434518,0.200
106,243980.824014,-212187.933239,-2.856417,0.200
107,244707.421165,-212658.760615,-2.043955,0.200
108,244876.269185,-212767.927740,-2.041182,0.200
109,245422.040313,-213120.360503,-2.057617,0.200
110,245779.554614,-213350.727528,-1.984175,0.200
111,245957.225093,-213465.086782,-1.955492,0.200
112,246137.340879,-213580.948762,-1.955973,0.200
113,246317.315675,-213696.643039,-1.852255,0.200
114,246496.353912,-213811.621552,-1.838887,0.200
115,246681.022826,-213930.090322,-1.913129,0.200
116,246860.653931,-214045.380848,-1.862709,0.200
117,247220.280745,-214276.027882,2.956193,0.200
118,247575.570016,-214503.482716,2.972578,0.200
119,247756.317149,-214619.026625,3.009530,0.200
120,248468.704327,-215073.249520,3.104479,0.200
121,249016.442480,-215421.411197,3.061022,0.200
122,251184.283817,-216788.061068,3.131496,0.200
123,253177.112700,-218027.638126,-3.058581,0.200
124,255181.676819,-219261.996377,-3.013478,0.200
125,256630.051873,-220142.493054,-2.969770,0.200
126,257747.052898,-220816.695905,-3.044610,0.200
127,259735.891599,-222009.160961,-3.128651,0.200
128,261038.770983,-222783.855590,-2.318573,0.200
129,261216.939516,-222888.898531,-2.215205,0.200
130,261394.608681,-222993.572363,-2.120794,0.200
131,261582.027702,-223103.889798,-2.039929,0.200
132,262125.978497,-223423.556906,-1.687240,0.200
133,262678.277815,-223747.254360,-1.342451,0.200
134,263782.192740,-224390.871285,-0.793641,0.200
135,265266.537489,-225248.335426,-0.617063,0.200
136,266739.749249,-226093.454954,-0.604747,0.200
137,267486.172110,-226517.855877,-0.207062,0.200
138,268601.891271,-227150.416290,-0.196142,0.200
139,270083.152001,-227984.139429,-0.251865,0.200
140,271560.934649,-228808.080288,-0.192209,0.200
141,272306.197870,-229219.617311,0.089641,0.200
142,272489.066493,-229320.102486,0.145553,0.200
143,272853.451479,-229520.014754,0.172890,0.200
144,273222.411504,-229722.177489,0.137055,0.200
